date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-27,15.101241726851043,13.242624560814773,16.8315316299367,44400044979
2025-02-28,15.627204175902463,13.746641374686096,17.392427116644935,44400044979
2025-03-01,16.153166624953904,14.257435588639892,17.93370636055815,44400044979
2025-03-02,16.679129074005324,14.718722525539421,18.562457459511368,44400044979
2025-03-03,17.20509152305675,15.293676262706706,19.15900447279424,44400044979
2025-03-04,17.731053972108192,15.883100975276408,19.545659813614968,44400044979
2025-03-05,18.257016421159612,16.420154590338786,20.089842573228538,44400044979
2025-03-06,18.782978870211053,17.07770896384498,20.573704570969674,44400044979
2025-03-07,19.308941319262473,17.46152536687851,21.2207923121151,44400044979
2025-03-08,19.834903768313907,18.012766949467895,21.583069741589203,44400044979
2025-03-09,20.36086621736534,18.480420180449062,22.10099845066259,44400044979
2025-03-10,20.886828666416775,19.047599770804062,22.756020534113865,44400044979
2025-02-25,8.288224134633806,8.28822413348167,8.288224135802626,44400045247
2025-02-26,8.576623847194176,8.576623845955625,8.576623848571229,44400045247
2025-02-27,8.865023559754553,8.865023558532226,8.865023561136963,44400045247
2025-02-28,9.15342327231493,9.153423270936814,9.153423273836385,44400045247
2025-03-01,9.4418229848753,9.441822983461284,9.441822986523679,44400045247
2025-03-02,9.730222697435677,9.730222695819212,9.730222699147507,44400045247
2025-03-03,10.01862240999605,10.018622408384426,10.018622411870027,44400045247
2025-03-04,10.307022122556424,10.307022120848895,10.307077187131679,44400045247
2025-03-05,10.595421835116797,10.595421832928366,10.595703771909994,44400045247
2025-03-06,10.883821547677167,10.88363799156872,10.884349569584812,44400045247
2025-03-07,11.172221260237547,11.171705414359337,11.1728870986296,44400045247
2025-03-08,11.460620972797921,11.45979390309346,11.461693444939934,44400045247
2025-03-09,11.74902068535829,11.74764774552651,11.750595840990744,44400045247
2025-03-10,12.037420397918671,12.035456169770537,12.03950979781664,44400045247
2025-03-11,12.325820110479041,12.323361563811105,12.328333582693476,44400045247
2025-03-12,12.614219823039411,12.611136153704242,12.617324673595569,44400045247
2025-03-13,12.902619535599781,12.898629520273781,12.906450654662736,44400045247
2025-03-14,13.191019248160162,13.186132958799563,13.195291231206047,44400045247
2025-03-15,13.479418960720542,13.473663416088677,13.484248424619494,44400045247
2025-03-16,13.767818673280912,13.761304958526782,13.77355688463844,44400045247
2025-03-17,14.056218385841282,14.048961452614531,14.062576065240124,44400045247
2025-03-18,14.344618098401659,14.336729478820416,14.35171069688352,44400045247
2025-03-19,14.633017810962032,14.623822231446093,14.641027258032455,44400045247
2025-03-20,14.921417523522402,14.910955879086622,14.93012845178013,44400045247
2025-03-21,15.209817236082783,15.198324815158765,15.219743195896255,44400045247
2025-03-22,15.498216948643153,15.485860548102403,15.50978996776862,44400045247
2025-03-23,15.78661666120353,15.773315046711405,15.79949861284932,44400045247
2025-03-24,16.0750163737639,16.060959523908068,16.08940829025274,44400045247
2025-01-14,1.0,0.9999999986371468,1.0000000011576553,44400045545
2025-01-15,1.0,0.9999999988453999,1.000000001275028,44400045545
2025-01-16,1.0,0.9999999987685616,1.0000000012974217,44400045545
2025-01-17,1.0,0.9999999987393237,1.00000000129809,44400045545
2025-01-18,1.0,0.9999999986775044,1.0000000012979262,44400045545
2025-01-19,1.0,0.9999999986144921,1.0000000012975496,44400045545
2025-01-20,1.0,0.999999998721644,1.0000000012606127,44400045545
2025-01-21,1.0,0.9999999986184381,1.0000000013654382,44400045545
2025-01-22,1.0,0.9999999987442165,1.0000000013955574,44400045545
2025-01-23,1.0,0.999999998570272,1.0000000014521417,44400045545
2025-01-24,1.0,0.9999999986274822,1.0000000014120072,44400045545
2025-01-25,1.0,0.9999999986386565,1.0000000014753005,44400045545
2025-01-26,1.0,0.9999999986286211,1.0000000015009967,44400045545
2025-01-27,1.0,0.9999999985249667,1.0000000014025818,44400045545
2025-01-28,1.0,0.9999999984797109,1.0000000013513917,44400045545
2025-01-29,1.0,0.9999999986458443,1.0000000014020334,44400045545
2025-01-30,1.0,0.9999999985616987,1.0000000014078665,44400045545
2025-01-31,1.0,0.999999998548076,1.000000001527047,44400045545
2025-02-01,1.0,0.9999999983654513,1.000000001483217,44400045545
2025-02-02,1.0,0.9999999984634363,1.0000000016636157,44400045545
2025-02-03,1.0,0.9999999984512672,1.000000001694377,44400045545
2025-02-04,1.0,0.9999999984858323,1.0000000017633701,44400045545
2025-02-05,1.0,0.9999999983584882,1.0000000017531665,44400045545
2025-02-06,1.0,0.9999999983868826,1.0000000017549382,44400045545
2025-02-07,1.0,0.9999999982314245,1.000000001707835,44400045545
2025-02-08,1.0,0.9999999983354327,1.0000000019079507,44400045545
2025-02-09,1.0,0.99999999820989,1.000000001768943,44400045545
2025-02-10,1.0,0.9999999980819063,1.000000001795984,44400045545
2025-02-11,2.0,1.9999999973387004,2.000000002622364,46694935963
2025-02-12,2.0,1.9999999972694142,2.000000002646695,46694935963
2025-02-13,2.0,1.9999999970272049,2.0000000030250096,46694935963
2025-02-14,2.0,1.999999996790841,2.0000000028339495,46694935963
2025-02-15,2.0,1.9999999967323319,2.0000000032780476,46694935963
2025-02-16,2.0,1.9999999956989158,2.0000000036709453,46694935963
2025-02-17,2.0,1.999999995389769,2.000000004229328,46694935963
2025-02-18,2.0,1.999999994428426,2.000000004838226,46694935963
2025-02-19,2.0,1.9999999934819426,2.0000000062926726,46694935963
2025-02-20,2.0,1.9999999914047248,2.0000000073368116,46694935963
2025-02-21,2.0,1.9999999901659298,2.0000000093226795,46694935963
2025-02-22,2.0,1.9999999886328677,2.0000000115636167,46694935963
2025-02-23,2.0,1.9999999867395022,2.0000000131061775,46694935963
2025-02-24,2.0,1.9999999857767257,2.000000015028648,46694935963
2025-02-25,2.0,1.9999999830744726,2.000000017417408,46694935963
2025-02-26,2.0,1.9999999803915178,2.000000019229592,46694935963
2025-02-27,2.0,1.999999979017543,2.000000020345236,46694935963
2025-02-28,2.0,1.999999977504694,2.000000023284913,46694935963
2025-03-01,2.0,1.9999999747370631,2.0000000253315546,46694935963
2025-03-02,2.0,1.9999999727247342,2.0000000274332055,46694935963
2025-03-03,2.0,1.999999970757705,2.000000030539825,46694935963
2025-03-04,2.0,1.9999999686736887,2.0000000325537735,46694935963
2025-03-05,2.0,1.9999999668935171,2.000000035031272,46694935963
2025-03-06,2.0,1.999999964377029,2.000000037813398,46694935963
2025-03-07,2.0,1.9999999619993687,2.000000040949064,46694935963
2025-03-08,2.0,1.9999999602899403,2.000000044723367,46694935963
2025-03-09,2.0,1.9999999585146748,2.0000000472752557,46694935963
2025-03-10,2.0,1.9999999546284732,2.000000050329492,46694935963
2025-03-04,1.9191665110996246,1.4642492339917093,2.403652614013457,44754799164
2025-03-05,1.8730512049864751,1.3482270337631515,2.3911263907274,44754799164
2025-03-06,1.8269358988733257,1.3189058280775017,2.3601963217780546,44754799164
2025-03-07,1.7808205927601746,1.247630651934886,2.326438954270149,44754799164
2025-03-08,1.7347052866470243,1.1714637404942427,2.2070232946799075,44754799164
2025-03-09,1.688589980533874,1.2146192915157943,2.212558158736527,44754799164
2025-03-10,1.6424746744207246,1.1526340715553292,2.1410907024391315,44754799164
2025-03-11,1.5963593683075752,1.0802839795980876,2.0778856555266567,44754799164
2025-03-12,1.550244062194425,1.0463071525314973,2.082312871994006,44754799164
2025-03-13,1.5041287560812746,0.993154321161579,2.0166213793399788,44754799164
2025-03-14,1.4580134499681234,0.9846511871864916,1.9801962216176545,44754799164
2025-03-15,1.411898143854974,0.8873588611257208,1.9245617490330151,44754799164
2025-03-16,1.3657828377418246,0.8727043598613617,1.8580176798551886,44754799164
2025-03-17,1.3196675316286743,0.7896664430939805,1.81661269368981,44754799164
2025-03-18,1.2735522255155258,0.7606704077873789,1.8230875387122962,44754799164
2025-03-19,1.2274369194023764,0.7210491408248837,1.7403877849933476,44754799164
2025-03-20,1.1813216132892261,0.6658040067333193,1.7488992734754387,44754799164
2025-03-21,1.135206307176075,0.6063299737633076,1.6638172880088826,44754799164
2025-03-22,1.0890910010629247,0.6000238959927127,1.5937794099728269,44754799164
2025-03-23,1.0429756949497753,0.5386022010732495,1.5442816836058273,44754799164
2025-03-24,0.9968603888366259,0.5152323439463142,1.5172410750716676,44754799164
2025-03-25,0.9507450827234756,0.42348355568060586,1.4632812553026633,44754799164
2025-03-26,0.9046297766103253,0.35329254398180593,1.4366696062561948,44754799164
2025-03-27,0.8585144704971759,0.3973500238863516,1.4179533072163886,44754799164
2025-03-28,0.8123991643840247,0.2875423877709041,1.3521504174465622,44754799164
2025-03-29,0.7662838582708753,0.2337410815586907,1.2888866441537983,44754799164
2025-03-30,0.720168552157725,0.19910233466965438,1.2665196883364094,44754799164
2025-03-31,0.6740532460445747,0.14867461539420163,1.2116692055692215,44754799164
2025-02-25,2.0446690682794935,1.7741630764603369,2.3311382683472255,44754802163
2025-02-26,2.0812511735482606,1.825717087831042,2.3579615731266994,44754802163
2025-02-27,2.1178332788170278,1.8346738920581043,2.3782490237713962,44754802163
2025-02-28,2.154415384085795,1.898344302953705,2.4261366244567886,44754802163
2025-03-01,2.190997489354563,1.9254831920435964,2.4417573819084057,44754802163
2025-03-02,2.22757959462333,1.965243711096442,2.4828883657955654,44754802163
2025-03-03,2.2641616998920973,1.9857497314608243,2.5394644659986407,44754802163
2025-03-04,2.3007438051608644,2.047195993138998,2.5492427738481838,44754802163
2025-03-05,2.3373259104296324,2.0609984365815253,2.6049384893678806,44754802163
2025-03-06,2.3739080156983996,2.1067897830905076,2.6481550742283346,44754802163
2025-03-07,2.4104901209671667,2.13755486456924,2.6849191542055104,44754802163
2025-03-08,2.447072226235934,2.185076073141176,2.7266189215358487,44754802163
2025-03-09,2.483654331504702,2.1999679576802444,2.7503341921489755,44754802163
2025-03-10,2.520236436773469,2.2623291896863744,2.7714877874154085,44754802163
2025-03-11,2.5568185420422362,2.2850275816138055,2.8212899768040494,44754802163
2025-03-12,2.5934006473110034,2.323566011034375,2.8559744536854206,44754802163
2025-03-13,2.6299827525797714,2.3601002700475724,2.9010840468292547,44754802163
2025-03-14,2.6665648578485395,2.409592360436058,2.9479367185054084,44754802163
2025-03-15,2.7031469631173057,2.4144011124913893,2.9710456632026667,44754802163
2025-03-16,2.7397290683860738,2.4780707271723506,2.996590827464104,44754802163
2025-03-17,2.776311173654841,2.5075705292709514,3.041236806778752,44754802163
2025-03-18,2.812893278923609,2.5419272842364196,3.0942688414405555,44754802163
2025-03-19,2.8494753841923752,2.5908306263975134,3.1016436946336383,44754802163
2025-03-20,2.8860574894611433,2.6298203177799744,3.1484327660200613,44754802163
2025-03-21,2.9226395947299104,2.64495091160694,3.1979895535574436,44754802163
2025-03-22,2.9592216999986785,2.6738372454425585,3.21150984640131,44754802163
2025-03-23,2.9958038052674447,2.7137890109333966,3.2730269408517727,44754802163
2025-03-24,3.0323859105362128,2.7750767215349854,3.2862107036446297,44754802163
2025-03-04,2.8428242656517053,1.571691789865929,4.1038318750360085,44754809351
2025-03-05,2.8259328071074377,1.575457176486345,3.993772982117385,44754809351
2025-03-06,2.809041348563171,1.613164312867431,4.014976463758186,44754809351
2025-03-07,2.7921498900189032,1.530880215583078,3.986178441782445,44754809351
2025-03-08,2.7752584314746356,1.5395515180626818,3.9498020273055143,44754809351
2025-03-09,2.7583669729303684,1.5441234922599,4.001155068146218,44754809351
2025-03-10,2.741475514386101,1.5857717183536637,3.9206700104920733,44754809351
2025-03-11,2.7245840558418335,1.4848815689096393,4.037719286282302,44754809351
2025-03-12,2.707692597297566,1.440109570233659,3.8339462476921806,44754809351
2025-03-13,2.6908011387532986,1.437429978648589,3.944939829289566,44754809351
2025-03-14,2.6739096802090314,1.487225379277089,3.959047893769667,44754809351
2025-03-15,2.6570182216647638,1.4084692865828725,3.796252389611583,44754809351
2025-03-16,2.640126763120496,1.4503213544867557,3.859871064185851,44754809351
2025-03-17,2.623235304576229,1.3886867205378512,3.8260503796775565,44754809351
2025-03-18,2.6063438460319617,1.4111635832137845,3.9196253784298762,44754809351
2025-03-19,2.589452387487694,1.316885300724875,3.866113424290855,44754809351
2025-03-20,2.572560928943427,1.451351561395471,3.7418127492587465,44754809351
2025-03-21,2.555669470399159,1.352874976978748,3.7332863206312754,44754809351
2025-03-22,2.538778011854892,1.2960732381568234,3.7074288871176657,44754809351
2025-03-23,2.5218865533106243,1.3125669167133878,3.8587026228263315,44754809351
2025-03-24,2.504995094766357,1.2801391207395971,3.804138682306917,44754809351
2025-03-25,2.4881036362220894,1.349801213408166,3.7108034048598224,44754809351
2025-03-26,2.471212177677822,1.2481584093283684,3.6739333330008193,44754809351
2025-03-27,2.454320719133555,1.223301203451172,3.729998706571747,44754809351
2025-03-28,2.4374292605892873,1.2430654964271302,3.6969652522677174,44754809351
2025-03-29,2.4205378020450197,1.168282649104726,3.593343314044271,44754809351
2025-03-30,2.4036463435007525,1.1885041203527358,3.6736649245505264,44754809351
2025-03-31,2.3867548849564852,1.1746200391456183,3.672168997186879,44754809351
2025-03-04,3.2310733999960664,1.5888365105984223,4.911551346411096,44754812989
2025-03-05,3.2015329999975797,1.6777984450625278,4.766703934261267,44754812989
2025-03-06,3.1719925999990912,1.6292820174991844,4.882104133629098,44754812989
2025-03-07,3.142452200000603,1.5483455958860899,4.713478176816633,44754812989
2025-03-08,3.1129118000021165,1.5287838135094676,4.758889251441115,44754812989
2025-03-09,3.083371400003628,1.466441503433054,4.685755172304138,44754812989
2025-03-10,3.05383100000514,1.3753893902925676,4.66960479235501,44754812989
2025-03-11,3.0242906000066516,1.4482979295266014,4.759829775311412,44754812989
2025-03-12,2.994750200008165,1.2784536219573797,4.554116095384403,44754812989
2025-03-13,2.965209800009677,1.1963867708208495,4.565764066568195,44754812989
2025-03-14,2.9356694000111885,1.4265848173814972,4.599591417787218,44754812989
2025-03-15,2.906129000012702,1.2561148601883774,4.551093201589889,44754812989
2025-03-16,2.876588600014214,1.125008782641429,4.636232777142062,44754812989
2025-03-17,2.8470482000157253,1.2898589087176269,4.518019797088684,44754812989
2025-03-18,2.8175078000172387,1.1650987860171937,4.3673608789255445,44754812989
2025-03-19,2.7879674000187507,1.0448035346212425,4.398633547342023,44754812989
2025-03-20,2.758427000020262,1.143359638735104,4.350531583566987,44754812989
2025-03-21,2.7288866000217755,1.1240931021428224,4.3373451894818915,44754812989
2025-03-22,2.6993462000232875,1.0708016217070089,4.426501791309607,44754812989
2025-03-23,2.669805800024799,1.1515954825196342,4.260721926102449,44754812989
2025-03-24,2.640265400026311,1.0294247596446224,4.330248525985548,44754812989
2025-03-25,2.6107250000278244,1.1000160666229324,4.287066235747717,44754812989
2025-03-26,2.581184600029336,1.009502310080288,4.275527201946415,44754812989
2025-03-27,2.551644200030848,0.9462914232099391,4.2545842843104875,44754812989
2025-03-28,2.5221038000323612,0.8042805677176289,4.088677229109084,44754812989
2025-03-29,2.492563400033873,0.9901249000615262,4.065574536425434,44754812989
2025-03-30,2.4630230000353848,0.8166646344595213,4.1103712332836775,44754812989
2025-03-31,2.433482600036898,0.7802834196732458,4.109801584230155,44754812989
2025-03-04,2.573914200441953,1.2739941967183488,3.9752214074218823,4475481627
2025-03-05,2.633985304437889,1.2738832140884748,4.003279237810254,4475481627
2025-03-06,2.694056408433825,1.2874990771160835,4.010885299573476,4475481627
2025-03-07,2.754127512429763,1.3210003189230204,4.087636575525878,4475481627
2025-03-08,2.814198616425699,1.5487350303347664,4.291428519839598,4475481627
